day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
11,Yellow,3,13,23.758798314303487,17,17,39,1380.0,55,16,10
11,Blue,7,19,46.04776615615087,15,15,38,332.0,49,16,10
11,Green,3,13,7.527579658720547,18,16,40,213.0,60,13,0
11,Orange,7,12,11.429537146865956,13,13,26,143.0,40,11,10
12,Purple,5,10,43.018077749965975,17,17,50,447.0,63,18,0
12,White,2,14,6.341817186025375,13,11,40,67.0,50,19,10
12,Pink,1,12,3.150416656476642,18,16,40,23.5,61,16,0
12,Red,6,19,41.23899527227452,20,20,35,1400.0,50,16,10
12,Yellow,3,14,23.735039515989182,17,17,42,1380.0,58,17,10
12,Blue,7,20,46.921752757794614,16,16,45,332.0,58,16,10
12,Green,3,13,7.9883277544715146,21,19,48,213.0,74,13,0
12,Orange,7,12,11.658127889803275,14,14,29,143.0,45,11,10
13,Purple,5,10,43.8784393049653,18,18,56,447.0,71,18,0
13,White,2,14,6.468653529745883,14,12,47,67.0,59,19,10
13,Pink,1,12,3.150416656476642,18,16,44,23.5,65,16,0
13,Red,6,19,42.06377517772001,21,21,38,1400.0,55,16,10
13,Yellow,3,15,23.71130447647319,17,17,47,1380.0,63,18,10
13,Blue,7,21,47.86018781295051,17,17,50,332.0,66,17,10
13,Green,3,13,7.9883277544715146,21,19,52,213.0,78,14,0
13,Orange,7,12,11.658127889803275,14,14,34,143.0,50,11,10
14,Purple,5,11,44.71125208297354,19,19,59,447.0,76,18,0
14,White,2,14,6.468653529745883,14,12,51,67.0,63,19,10
14,Pink,1,12,3.150416656476642,18,16,48,23.5,69,16,0
14,Red,6,20,42.90505068127441,22,22,41,1400.0,61,16,10
14,Yellow,3,15,23.71130447647319,17,17,51,1380.0,67,19,10
14,Blue,7,21,47.86018781295051,17,17,55,332.0,70,19,10
14,Green,3,14,7.9883277544715146,21,19,55,213.0,82,14,0
14,Orange,7,12,11.658127889803275,14,14,39,143.0,55,12,10
15,Purple,5,11,45.60547712463301,20,20,65,447.0,84,18,0
15,White,2,14,6.468653529745883,14,12,57,67.0,69,19,10
15,Pink,1,12,3.2134249896061746,19,17,51,23.5,74,16,0
15,Red,6,20,42.90505068127441,22,22,46,1400.0,66,17,10
15,Yellow,3,16,23.687593171996717,17,17,52,1380.0,68,20,10
15,Blue,7,21,47.86018781295051,17,17,60,332.0,75,20,10
15,Green,3,15,7.9883277544715146,21,19,60,213.0,88,15,0
15,Orange,7,12,11.658127889803275,14,14,41,143.0,57,13,10
